E;G;189;61;043;0000;Hausen;1;1;364;255;70,1;1;254;0;255;26;10,2;28;11,0;20;7,9;21;8,2;149;58,7;133;52,2;41;16,1;48;18,8;4;1,6;5;2,0;11;4,3;12;4,7;0;0;0;0;0;0;0;0;2;0,8;4;1,6;0;0;4;1,6;1;0,4;;
E;;189;61;043;0001;Hausen;1;1;364;255;70,1;1;254;0;255;26;10,2;28;11,0;20;7,9;21;8,2;149;58,7;133;52,2;41;16,1;48;18,8;4;1,6;5;2,0;11;4,3;12;4,7;0;0;0;0;0;0;0;0;2;0,8;4;1,6;0;0;4;1,6;1;0,4;;
E;G;189;61;044;0000;Haynrode;1;1;611;371;60,7;4;367;6;365;83;22,6;73;20,0;114;31,1;124;34,0;106;28,9;100;27,4;26;7,1;29;7,9;14;3,8;13;3,6;21;5,7;19;5,2;0;0;1;0,3;0;0;0;0;3;0,8;3;0,8;0;0;3;0,8;0;0;;
E;;189;61;044;0001;Haynrode;1;1;611;371;60,7;4;367;6;365;83;22,6;73;20,0;114;31,1;124;34,0;106;28,9;100;27,4;26;7,1;29;7,9;14;3,8;13;3,6;21;5,7;19;5,2;0;0;1;0,3;0;0;0;0;3;0,8;3;0,8;0;0;3;0,8;0;0;;
E;G;189;61;045;0000;Heilbad Heiligenstadt, Stadt;17;17;14052;9938;70,7;116;9822;109;9829;1444;14,7;1362;13,9;1892;19,3;1913;19,5;4842;49,3;4372;44,5;700;7,1;1057;10,8;521;5,3;575;5,9;274;2,8;250;2,5;0;0;16;0,2;0;0;3;0,0;129;1,3;80;0,8;0;0;201;2,0;20;0,2;;
E;;189;61;045;0001;Lingemann-Gymnasium;1;1;1560;869;55,7;8;861;8;861;134;15,6;127;14,8;163;18,9;158;18,4;407;47,3;356;41,3;77;8,9;110;12,8;40;4,6;61;7,1;26;3,0;26;3,0;0;0;1;0,1;0;0;0;0;12;1,4;8;0,9;0;0;14;1,6;2;0,2;;
E;;189;61;045;0002;Lorenz-Kellner-Schule;1;1;1214;687;56,6;9;678;10;677;100;14,7;84;12,4;111;16,4;116;17,1;346;51,0;308;45,5;47;6,9;88;13,0;43;6,3;46;6,8;21;3,1;18;2,7;0;0;1;0,1;0;0;0;0;6;0,9;3;0,4;0;0;13;1,9;4;0,6;;
E;;189;61;045;0003;Rathaus;1;1;998;620;62,1;11;609;9;611;63;10,3;66;10,8;104;17,1;105;17,2;305;50,1;271;44,4;67;11,0;89;14,6;42;6,9;44;7,2;12;2,0;12;2,0;0;0;1;0,2;0;0;0;0;16;2,6;10;1,6;0;0;13;2,1;0;0;;
E;;189;61;045;0004;Seniorenzentrum;1;1;1242;705;56,8;6;699;7;698;84;12,0;74;10,6;110;15,7;117;16,8;376;53,8;328;47,0;55;7,9;96;13,8;43;6,2;46;6,6;22;3,1;14;2,0;0;0;4;0,6;0;0;0;0;7;1,0;10;1,4;0;0;9;1,3;2;0,3;;
E;;189;61;045;0005;Stadthalle;1;1;1154;719;62,3;10;709;7;712;104;14,7;104;14,6;144;20,3;140;19,7;353;49,8;317;44,5;34;4,8;66;9,3;41;5,8;41;5,8;15;2,1;15;2,1;0;0;1;0,1;0;0;0;0;17;2,4;7;1,0;0;0;21;2,9;1;0,1;;
E;;189;61;045;0006;Stadion;1;1;1147;631;55,0;6;625;6;625;126;20,2;114;18,2;123;19,7;125;20,0;279;44,6;253;40,5;48;7,7;70;11,2;26;4,2;34;5,4;14;2,2;14;2,2;0;0;1;0,2;0;0;0;0;7;1,1;3;0,5;0;0;11;1,8;2;0,3;;
E;;189;61;045;0007;Bauhof;1;1;1092;563;51,6;6;557;6;557;102;18,3;93;16,7;106;19,0;113;20,3;268;48,1;231;41,5;36;6,5;65;11,7;23;4,1;29;5,2;21;3,8;16;2,9;0;0;1;0,2;0;0;0;0;1;0,2;0;0;0;0;9;1,6;0;0;;
E;;189;61;045;0008;Villa Lampe;1;1;1439;827;57,5;7;820;5;822;126;15,4;117;14,2;164;20,0;157;19,1;385;47,0;355;43,2;56;6,8;87;10,6;54;6,6;55;6,7;27;3,3;24;2,9;0;0;2;0,2;0;0;1;0,1;7;0,9;7;0,9;0;0;17;2,1;1;0,1;;
E;;189;61;045;0009;Tilman-Riemenschneider-Schule;1;1;1092;512;46,9;17;495;15;497;97;19,6;89;17,9;168;33,9;173;34,8;152;30,7;131;26,4;28;5,7;49;9,9;11;2,2;10;2,0;32;6,5;28;5,6;0;0;1;0,2;0;0;0;0;6;1,2;5;1,0;0;0;11;2,2;1;0,2;;
E;;189;61;045;0010;Eichsfelder Werkstätten;1;1;1003;538;53,6;4;534;6;532;83;15,5;77;14,5;144;27,0;148;27,8;226;42,3;207;38,9;30;5,6;38;7,1;32;6,0;28;5,3;14;2,6;15;2,8;0;0;0;0;0;0;0;0;2;0,4;3;0,6;0;0;16;3,0;3;0,6;;
E;;189;61;045;0011;Am Kuhlsberg;1;1;893;411;46,0;10;401;12;399;70;17,5;61;15,3;118;29,4;106;26,6;148;36,9;130;32,6;11;2,7;29;7,3;29;7,2;29;7,3;16;4,0;16;4,0;0;0;1;0,3;0;0;2;0,5;9;2,2;3;0,8;0;0;22;5,5;0;0;;
E;;189;61;045;0012;Heiligenstadt 12 - OT Kalteneber;1;1;308;216;70,1;2;214;3;213;14;6,5;17;8,0;18;8,4;21;9,9;153;71,5;137;64,3;7;3,3;16;7,5;9;4,2;7;3,3;10;4,7;10;4,7;0;0;0;0;0;0;0;0;2;0,9;0;0;0;0;5;2,3;1;0,5;;
E;;189;61;045;0013;Heiligenstadt 13 - OT Flinsberg;1;1;132;104;78,8;1;103;1;103;16;15,5;15;14,6;9;8,7;13;12,6;60;58,3;59;57,3;8;7,8;7;6,8;6;5,8;5;4,9;1;1,0;1;1,0;0;0;0;0;0;0;0;0;3;2,9;3;2,9;0;0;0;0;0;0;;
E;;189;61;045;0014;Heiligenstadt 14 - OT Rengelrode;1;1;335;227;67,8;4;223;1;226;19;8,5;21;9,3;36;16,1;37;16,4;129;57,8;118;52,2;13;5,8;21;9,3;16;7,2;17;7,5;8;3,6;8;3,5;0;0;0;0;0;0;0;0;2;0,9;0;0;0;0;4;1,8;0;0;;
E;;189;61;045;0015;Heiligenstadt 15 - OT Günterode;1;1;443;266;60,0;6;260;6;260;33;12,7;35;13,5;31;11,9;35;13,5;150;57,7;135;51,9;24;9,2;31;11,9;7;2,7;10;3,8;9;3,5;8;3,1;0;0;2;0,8;0;0;0;0;4;1,5;2;0,8;0;0;2;0,8;2;0,8;;
E;;189;61;045;9028;Heiligenstadt - BW 1;1;1;0;1010;0;7;1003;4;1006;112;11,2;111;11,0;174;17,3;175;17,4;564;56,2;516;51,3;82;8,2;112;11,1;48;4,8;55;5,5;9;0,9;10;1,0;0;0;0;0;0;0;0;0;14;1,4;7;0,7;0;0;20;2,0;0;0;;
E;;189;61;045;9029;Heiligenstadt - BW 2;1;1;0;1033;0;2;1031;3;1030;161;15,6;157;15,2;169;16,4;174;16,9;541;52,5;520;50,5;77;7,5;83;8,1;51;4,9;58;5,6;17;1,6;15;1,5;0;0;0;0;0;0;0;0;14;1,4;9;0,9;0;0;14;1,4;1;0,1;;
E;G;189;61;046;0000;Helmsdorf;1;1;468;307;65,6;4;303;4;303;27;8,9;29;9,6;47;15,5;44;14,5;170;56,1;157;51,8;32;10,6;38;12,5;11;3,6;14;4,6;12;4,0;13;4,3;0;0;0;0;0;0;0;0;4;1,3;3;1,0;0;0;5;1,7;0;0;;
E;;189;61;046;0001;Helmsdorf;1;1;468;307;65,6;4;303;4;303;27;8,9;29;9,6;47;15,5;44;14,5;170;56,1;157;51,8;32;10,6;38;12,5;11;3,6;14;4,6;12;4,0;13;4,3;0;0;0;0;0;0;0;0;4;1,3;3;1,0;0;0;5;1,7;0;0;;
E;G;189;61;047;0000;Heuthen;1;1;640;429;67,0;5;424;5;424;38;9,0;36;8,5;56;13,2;56;13,2;230;54,2;206;48,6;57;13,4;78;18,4;7;1,7;7;1,7;28;6,6;27;6,4;0;0;4;0,9;0;0;0;0;3;0,7;5;1,2;0;0;5;1,2;5;1,2;;
E;;189;61;047;0001;Heuthen;1;1;640;429;67,0;5;424;5;424;38;9,0;36;8,5;56;13,2;56;13,2;230;54,2;206;48,6;57;13,4;78;18,4;7;1,7;7;1,7;28;6,6;27;6,4;0;0;4;0,9;0;0;0;0;3;0,7;5;1,2;0;0;5;1,2;5;1,2;;
E;G;189;61;048;0000;Hohengandern;1;1;467;300;64,2;5;295;5;295;45;15,3;47;15,9;26;8,8;29;9,8;177;60,0;146;49,5;30;10,2;44;14,9;11;3,7;18;6,1;4;1,4;6;2,0;0;0;0;0;0;0;0;0;2;0,7;1;0,3;0;0;4;1,4;0;0;;
E;;189;61;048;0001;Hohengandern;1;1;467;300;64,2;5;295;5;295;45;15,3;47;15,9;26;8,8;29;9,8;177;60,0;146;49,5;30;10,2;44;14,9;11;3,7;18;6,1;4;1,4;6;2,0;0;0;0;0;0;0;0;0;2;0,7;1;0,3;0;0;4;1,4;0;0;;
E;G;189;61;049;0000;Hohes Kreuz;4;4;1167;811;69,5;9;802;9;802;87;10,8;78;9,7;88;11,0;94;11,7;504;62,8;450;56,1;57;7,1;93;11,6;33;4,1;44;5,5;24;3,0;26;3,2;0;0;2;0,2;0;0;2;0,2;9;1,1;9;1,1;0;0;4;0,5;0;0;;
E;;189;61;049;0001;1 - OT Bischhagen;1;1;131;100;76,3;2;98;2;98;11;11,2;10;10,2;11;11,2;13;13,3;59;60,2;51;52,0;5;5,1;6;6,1;2;2,0;4;4,1;10;10,2;10;10,2;0;0;0;0;0;0;1;1,0;0;0;0;0;0;0;3;3,1;0;0;;
E;;189;61;049;0002;2 - OT Mengelrode;1;1;349;243;69,6;3;240;3;240;22;9,2;20;8,3;21;8,8;26;10,8;158;65,8;139;57,9;24;10,0;35;14,6;5;2,1;8;3,3;6;2,5;6;2,5;0;0;2;0,8;0;0;0;0;4;1,7;3;1,3;0;0;1;0,4;0;0;;
E;;189;61;049;0003;3 - OT Streitholz;1;1;67;51;76,1;0;51;0;51;8;15,7;9;17,6;5;9,8;5;9,8;27;52,9;26;51,0;4;7,8;4;7,8;4;7,8;4;7,8;0;0;0;0;0;0;0;0;0;0;0;0;3;5,9;3;5,9;0;0;0;0;0;0;;
E;;189;61;049;0004;4 - OT Siemerode;1;1;620;417;67,3;4;413;4;413;46;11,1;39;9,4;51;12,3;50;12,1;260;63,0;234;56,7;24;5,8;48;11,6;22;5,3;28;6,8;8;1,9;10;2,4;0;0;0;0;0;0;1;0,2;2;0,5;3;0,7;0;0;0;0;0;0;;
E;G;189;61;051;0000;Holungen;1;1;758;464;61,2;7;457;7;457;74;16,2;67;14,7;56;12,3;57;12,5;270;59,1;244;53,4;31;6,8;53;11,6;6;1,3;14;3,1;8;1,8;6;1,3;0;0;2;0,4;0;0;0;0;12;2,6;10;2,2;0;0;4;0,9;0;0;;
E;;189;61;051;0001;Holungen;1;1;758;464;61,2;7;457;7;457;74;16,2;67;14,7;56;12,3;57;12,5;270;59,1;244;53,4;31;6,8;53;11,6;6;1,3;14;3,1;8;1,8;6;1,3;0;0;2;0,4;0;0;0;0;12;2,6;10;2,2;0;0;4;0,9;0;0;;
E;G;189;61;052;0000;Hundeshagen;1;1;1023;645;63,0;10;635;7;638;91;14,3;87;13,6;86;13,5;88;13,8;373;58,7;337;52,8;41;6,5;72;11,3;15;2,4;19;3,0;17;2,7;15;2,4;0;0;1;0,2;0;0;1;0,2;12;1,9;7;1,1;0;0;11;1,7;0;0;;
E;;189;61;052;0001;Hundeshagen;1;1;1023;645;63,0;10;635;7;638;91;14,3;87;13,6;86;13,5;88;13,8;373;58,7;337;52,8;41;6,5;72;11,3;15;2,4;19;3,0;17;2,7;15;2,4;0;0;1;0,2;0;0;1;0,2;12;1,9;7;1,1;0;0;11;1,7;0;0;;
E;G;189;61;053;0000;Jützenbach;1;1;461;334;72,5;5;329;4;330;43;13,1;33;10,0;28;8,5;30;9,1;225;68,4;209;63,3;13;4,0;25;7,6;5;1,5;7;2,1;6;1,8;4;1,2;0;0;1;0,3;0;0;0;0;8;2,4;9;2,7;0;0;12;3,6;1;0,3;;
E;;189;61;053;0001;Jützenbach;1;1;461;334;72,5;5;329;4;330;43;13,1;33;10,0;28;8,5;30;9,1;225;68,4;209;63,3;13;4,0;25;7,6;5;1,5;7;2,1;6;1,8;4;1,2;0;0;1;0,3;0;0;0;0;8;2,4;9;2,7;0;0;12;3,6;1;0,3;;
E;G;189;61;054;0000;Kallmerode;1;1;506;350;69,2;5;345;3;347;54;15,7;54;15,6;62;18,0;59;17,0;182;52,8;170;49,0;21;6,1;27;7,8;12;3,5;18;5,2;10;2,9;11;3,2;0;0;1;0,3;0;0;0;0;3;0,9;3;0,9;0;0;4;1,2;1;0,3;;
E;;189;61;054;0001;Kallmerode;1;1;506;350;69,2;5;345;3;347;54;15,7;54;15,6;62;18,0;59;17,0;182;52,8;170;49,0;21;6,1;27;7,8;12;3,5;18;5,2;10;2,9;11;3,2;0;0;1;0,3;0;0;0;0;3;0,9;3;0,9;0;0;4;1,2;1;0,3;;
E;G;189;61;055;0000;Kefferhausen;1;1;661;416;62,9;6;410;8;408;54;13,2;54;13,2;74;18,0;81;19,9;224;54,6;199;48,8;25;6,1;43;10,5;22;5,4;13;3,2;7;1,7;8;2,0;0;0;3;0,7;0;0;0;0;4;1,0;2;0,5;0;0;5;1,2;0;0;;
E;;189;61;055;0001;Kefferhausen;1;1;661;416;62,9;6;410;8;408;54;13,2;54;13,2;74;18,0;81;19,9;224;54,6;199;48,8;25;6,1;43;10,5;22;5,4;13;3,2;7;1,7;8;2,0;0;0;3;0,7;0;0;0;0;4;1,0;2;0,5;0;0;5;1,2;0;0;;
E;G;189;61;056;0000;Kella;1;1;469;313;66,7;9;304;10;303;29;9,5;30;9,9;37;12,2;41;13,5;172;56,6;141;46,5;33;10,9;55;18,2;11;3,6;10;3,3;11;3,6;8;2,6;0;0;1;0,3;0;0;0;0;10;3,3;10;3,3;0;0;7;2,3;1;0,3;;
E;;189;61;056;0001;Kella;1;1;469;313;66,7;9;304;10;303;29;9,5;30;9,9;37;12,2;41;13,5;172;56,6;141;46,5;33;10,9;55;18,2;11;3,6;10;3,3;11;3,6;8;2,6;0;0;1;0,3;0;0;0;0;10;3,3;10;3,3;0;0;7;2,3;1;0,3;;
E;G;189;61;057;0000;Kirchgandern;1;1;515;378;73,4;9;369;5;373;56;15,2;58;15,5;44;11,9;41;11,0;222;60,2;197;52,8;26;7,0;48;12,9;13;3,5;17;4,6;7;1,9;9;2,4;0;0;0;0;0;0;0;0;1;0,3;0;0;0;0;3;0,8;0;0;;
E;;189;61;057;0001;Kirchgandern;1;1;515;378;73,4;9;369;5;373;56;15,2;58;15,5;44;11,9;41;11,0;222;60,2;197;52,8;26;7,0;48;12,9;13;3,5;17;4,6;7;1,9;9;2,4;0;0;0;0;0;0;0;0;1;0,3;0;0;0;0;3;0,8;0;0;;
E;G;189;61;058;0000;Kirchworbis;1;1;1187;714;60,2;14;700;9;705;97;13,9;99;14,0;57;8,1;63;8,9;441;63,0;395;56,0;49;7,0;80;11,3;26;3,7;32;4,5;18;2,6;16;2,3;0;0;2;0,3;0;0;0;0;10;1,4;10;1,4;0;0;8;1,1;2;0,3;;
E;;189;61;058;0001;Kirchworbis;1;1;1187;714;60,2;14;700;9;705;97;13,9;99;14,0;57;8,1;63;8,9;441;63,0;395;56,0;49;7,0;80;11,3;26;3,7;32;4,5;18;2,6;16;2,3;0;0;2;0,3;0;0;0;0;10;1,4;10;1,4;0;0;8;1,1;2;0,3;;
E;G;189;61;059;0000;Kleinbartloff;1;1;357;265;74,2;5;260;3;262;49;18,8;50;19,1;22;8,5;21;8,0;155;59,6;140;53,4;16;6,2;28;10,7;11;4,2;13;5,0;5;1,9;4;1,5;0;0;0;0;0;0;1;0,4;2;0,8;2;0,8;0;0;3;1,1;0;0;;
E;;189;61;059;0001;Kleinbartloff;1;1;357;265;74,2;5;260;3;262;49;18,8;50;19,1;22;8,5;21;8,0;155;59,6;140;53,4;16;6,2;28;10,7;11;4,2;13;5,0;5;1,9;4;1,5;0;0;0;0;0;0;1;0,4;2;0,8;2;0,8;0;0;3;1,1;0;0;;
E;G;189;61;061;0000;Kreuzebra;1;1;652;418;64,1;8;410;7;411;29;7,1;32;7,8;38;9,3;38;9,2;266;64,9;220;53,5;48;11,7;77;18,7;18;4,4;22;5,4;7;1,7;11;2,7;0;0;1;0,2;0;0;0;0;4;1,0;3;0,7;0;0;7;1,7;0;0;;
E;;189;61;061;0001;Kreuzebra;1;1;652;418;64,1;8;410;7;411;29;7,1;32;7,8;38;9,3;38;9,2;266;64,9;220;53,5;48;11,7;77;18,7;18;4,4;22;5,4;7;1,7;11;2,7;0;0;1;0,2;0;0;0;0;4;1,0;3;0,7;0;0;7;1,7;0;0;;
E;G;189;61;062;0000;Krombach;1;1;172;132;76,7;2;130;2;130;6;4,6;8;6,2;13;10,0;9;6,9;93;71,5;87;66,9;9;6,9;10;7,7;5;3,8;11;8,5;3;2,3;3;2,3;0;0;0;0;0;0;0;0;1;0,8;0;0;0;0;2;1,5;0;0;;
E;;189;61;062;0001;Krombach;1;1;172;132;76,7;2;130;2;130;6;4,6;8;6,2;13;10,0;9;6,9;93;71,5;87;66,9;9;6,9;10;7,7;5;3,8;11;8,5;3;2,3;3;2,3;0;0;0;0;0;0;0;0;1;0,8;0;0;0;0;2;1,5;0;0;;
E;G;189;61;063;0000;Küllstedt;1;1;1217;719;59,1;7;712;11;708;60;8,4;69;9,7;83;11,7;86;12,1;466;65,4;422;59,6;42;5,9;72;10,2;19;2,7;20;2,8;24;3,4;25;3,5;0;0;0;0;0;0;0;0;18;2,5;10;1,4;0;0;4;0,6;0;0;;
E;;189;61;063;0001;Küllstedt;1;1;1217;719;59,1;7;712;11;708;60;8,4;69;9,7;83;11,7;86;12,1;466;65,4;422;59,6;42;5,9;72;10,2;19;2,7;20;2,8;24;3,4;25;3,5;0;0;0;0;0;0;0;0;18;2,5;10;1,4;0;0;4;0,6;0;0;;
E;G;189;61;065;0000;Lenterode;1;1;262;175;66,8;1;174;3;172;15;8,6;14;8,1;24;13,8;27;15,7;95;54,6;90;52,3;14;8,0;13;7,6;11;6,3;11;6,4;13;7,5;13;7,6;0;0;0;0;0;0;0;0;2;1,1;1;0,6;0;0;3;1,7;0;0;;
E;;189;61;065;0001;Lenterode;1;1;262;175;66,8;1;174;3;172;15;8,6;14;8,1;24;13,8;27;15,7;95;54,6;90;52,3;14;8,0;13;7,6;11;6,3;11;6,4;13;7,5;13;7,6;0;0;0;0;0;0;0;0;2;1,1;1;0,6;0;0;3;1,7;0;0;;
E;G;189;61;066;0000;Lindewerra;1;1;209;138;66,0;2;136;1;137;35;25,7;32;23,4;25;18,4;23;16,8;44;32,4;40;29,2;10;7,4;15;10,9;14;10,3;20;14,6;3;2,2;2;1,5;0;0;0;0;0;0;0;0;5;3,7;1;0,7;0;0;4;2,9;0;0;;
E;;189;61;066;0001;Lindewerra;1;1;209;138;66,0;2;136;1;137;35;25,7;32;23,4;25;18,4;23;16,8;44;32,4;40;29,2;10;7,4;15;10,9;14;10,3;20;14,6;3;2,2;2;1,5;0;0;0;0;0;0;0;0;5;3,7;1;0,7;0;0;4;2,9;0;0;;
E;G;189;61;067;0000;Lutter;1;1;606;430;71,0;6;424;6;424;27;6,4;30;7,1;39;9,2;44;10,4;285;67,2;259;61,1;42;9,9;55;13,0;7;1,7;7;1,7;22;5,2;17;4,0;0;0;4;0,9;0;0;0;0;2;0,5;2;0,5;0;0;6;1,4;0;0;;
E;;189;61;067;0001;Lutter;1;1;606;430;71,0;6;424;6;424;27;6,4;30;7,1;39;9,2;44;10,4;285;67,2;259;61,1;42;9,9;55;13,0;7;1,7;7;1,7;22;5,2;17;4,0;0;0;4;0,9;0;0;0;0;2;0,5;2;0,5;0;0;6;1,4;0;0;;
E;G;189;61;068;0000;Mackenrode;1;1;273;192;70,3;2;190;1;191;22;11,6;18;9,4;23;12,1;23;12,0;120;63,2;113;59,2;15;7,9;19;9,9;6;3,2;11;5,8;3;1,6;4;2,1;0;0;0;0;0;0;0;0;1;0,5;2;1,0;0;0;1;0,5;0;0;;
E;;189;61;068;0001;Mackenrode/Eichsfeld;1;1;273;192;70,3;2;190;1;191;22;11,6;18;9,4;23;12,1;23;12,0;120;63,2;113;59,2;15;7,9;19;9,9;6;3,2;11;5,8;3;1,6;4;2,1;0;0;0;0;0;0;0;0;1;0,5;2;1,0;0;0;1;0,5;0;0;;
E;G;189;61;069;0000;Marth;1;1;287;168;58,5;4;164;3;165;10;6,1;12;7,3;29;17,7;25;15,2;98;59,8;93;56,4;12;7,3;20;12,1;6;3,7;7;4,2;8;4,9;7;4,2;0;0;0;0;0;0;0;0;1;0,6;1;0,6;0;0;0;0;0;0;;
E;;189;61;069;0001;Marth;1;1;287;168;58,5;4;164;3;165;10;6,1;12;7,3;29;17,7;25;15,2;98;59,8;93;56,4;12;7,3;20;12,1;6;3,7;7;4,2;8;4,9;7;4,2;0;0;0;0;0;0;0;0;1;0,6;1;0,6;0;0;0;0;0;0;;
E;G;189;61;073;0000;Neustadt;1;1;606;324;53,5;4;320;3;321;43;13,4;39;12,1;64;20,0;66;20,6;159;49,7;138;43,0;23;7,2;41;12,8;20;6,3;26;8,1;8;2,5;6;1,9;0;0;0;0;0;0;0;0;3;0,9;1;0,3;0;0;4;1,2;0;0;;
E;;189;61;073;0001;Neustadt;1;1;606;324;53,5;4;320;3;321;43;13,4;39;12,1;64;20,0;66;20,6;159;49,7;138;43,0;23;7,2;41;12,8;20;6,3;26;8,1;8;2,5;6;1,9;0;0;0;0;0;0;0;0;3;0,9;1;0,3;0;0;4;1,2;0;0;;
E;G;189;61;074;0000;Niederorschel;3;3;2673;1489;55,7;27;1462;18;1471;220;15,0;224;15,2;261;17,9;268;18,2;781;53,4;669;45,5;94;6,4;173;11,8;46;3,1;56;3,8;25;1,7;28;1,9;0;0;4;0,3;0;0;1;0,1;31;2,1;27;1,8;0;0;21;1,4;4;0,3;;
E;;189;61;074;0001;Niederorschel 1;1;1;998;549;55,0;7;542;4;545;89;16,4;81;14,9;111;20,5;114;20,9;276;50,9;241;44,2;35;6,5;60;11,0;13;2,4;17;3,1;7;1,3;10;1,8;0;0;2;0,4;0;0;1;0,2;10;1,8;9;1,7;0;0;10;1,8;1;0,2;;
E;;189;61;074;0002;Niederorschel 2;1;1;1207;641;53,1;11;630;7;634;75;11,9;84;13,2;100;15,9;99;15,6;367;58,3;313;49,4;36;5,7;75;11,8;26;4,1;30;4,7;9;1,4;10;1,6;0;0;2;0,3;0;0;0;0;15;2,4;14;2,2;0;0;7;1,1;2;0,3;;
E;;189;61;074;0003;Niederorschel 3 - OT Rüdigershagen;1;1;468;299;63,9;9;290;7;292;56;19,3;59;20,2;50;17,2;55;18,8;138;47,6;115;39,4;23;7,9;38;13,0;7;2,4;9;3,1;9;3,1;8;2,7;0;0;0;0;0;0;0;0;6;2,1;4;1,4;0;0;4;1,4;1;0,3;;
E;G;189;61;075;0000;Pfaffschwende;1;1;266;186;69,9;1;185;2;184;26;14,1;27;14,7;39;21,1;38;20,7;93;50,3;82;44,6;9;4,9;17;9,2;4;2,2;3;1,6;12;6,5;10;5,4;0;0;0;0;0;0;1;0,5;2;1,1;2;1,1;0;0;4;2,2;0;0;;
E;;189;61;075;0001;Pfaffschwende;1;1;266;186;69,9;1;185;2;184;26;14,1;27;14,7;39;21,1;38;20,7;93;50,3;82;44,6;9;4,9;17;9,2;4;2,2;3;1,6;12;6,5;10;5,4;0;0;0;0;0;0;1;0,5;2;1,1;2;1,1;0;0;4;2,2;0;0;;
E;G;189;61;076;0000;Reinholterode;1;1;646;481;74,5;8;473;8;473;54;11,4;63;13,3;47;9,9;49;10,4;313;66,2;276;58,4;27;5,7;53;11,2;14;3,0;11;2,3;15;3,2;18;3,8;0;0;0;0;0;0;0;0;3;0,6;1;0,2;0;0;2;0,4;0;0;;
E;;189;61;076;0001;Reinholterode;1;1;646;481;74,5;8;473;8;473;54;11,4;63;13,3;47;9,9;49;10,4;313;66,2;276;58,4;27;5,7;53;11,2;14;3,0;11;2,3;15;3,2;18;3,8;0;0;0;0;0;0;0;0;3;0,6;1;0,2;0;0;2;0,4;0;0;;
E;G;189;61;077;0000;Röhrig;1;1;214;167;78,0;5;162;3;164;14;8,6;15;9,1;21;13,0;25;15,2;103;63,6;95;57,9;9;5,6;15;9,1;7;4,3;4;2,4;5;3,1;6;3,7;0;0;0;0;0;0;0;0;1;0,6;2;1,2;0;0;2;1,2;2;1,2;;
E;;189;61;077;0001;Röhrig;1;1;214;167;78,0;5;162;3;164;14;8,6;15;9,1;21;13,0;25;15,2;103;63,6;95;57,9;9;5,6;15;9,1;7;4,3;4;2,4;5;3,1;6;3,7;0;0;0;0;0;0;0;0;1;0,6;2;1,2;0;0;2;1,2;2;1,2;;
E;G;189;61;078;0000;Rohrberg;1;1;220;145;65,9;5;140;3;142;8;5,7;6;4,2;8;5,7;11;7,7;116;82,9;103;72,5;6;4,3;17;12,0;2;1,4;2;1,4;0;0;0;0;0;0;0;0;0;0;1;0,7;0;0;0;0;0;0;2;1,4;0;0;;
E;;189;61;078;0001;Rohrberg;1;1;220;145;65,9;5;140;3;142;8;5,7;6;4,2;8;5,7;11;7,7;116;82,9;103;72,5;6;4,3;17;12,0;2;1,4;2;1,4;0;0;0;0;0;0;0;0;0;0;1;0,7;0;0;0;0;0;0;2;1,4;0;0;;
E;G;189;61;082;0000;Rustenfelde;1;1;416;280;67,3;3;277;3;277;33;11,9;29;10,5;23;8,3;24;8,7;186;67,1;174;62,8;15;5,4;27;9,7;11;4,0;10;3,6;3;1,1;3;1,1;0;0;0;0;0;0;0;0;5;1,8;1;0,4;0;0;9;3,2;1;0,4;;
E;;189;61;082;0001;Rustenfelde;1;1;416;280;67,3;3;277;3;277;33;11,9;29;10,5;23;8,3;24;8,7;186;67,1;174;62,8;15;5,4;27;9,7;11;4,0;10;3,6;3;1,1;3;1,1;0;0;0;0;0;0;0;0;5;1,8;1;0,4;0;0;9;3,2;1;0,4;;
E;G;189;61;083;0000;Schachtebich;1;1;204;158;77,5;2;156;1;157;15;9,6;20;12,7;18;11,5;19;12,1;103;66,0;85;54,1;11;7,1;19;12,1;7;4,5;10;6,4;0;0;1;0,6;0;0;0;0;0;0;0;0;2;1,3;2;1,3;0;0;1;0,6;0;0;;
E;;189;61;083;0001;Schachtebich;1;1;204;158;77,5;2;156;1;157;15;9,6;20;12,7;18;11,5;19;12,1;103;66,0;85;54,1;11;7,1;19;12,1;7;4,5;10;6,4;0;0;1;0,6;0;0;0;0;0;0;0;0;2;1,3;2;1,3;0;0;1;0,6;0;0;;
E;G;189;61;084;0000;Schönhagen;1;1;110;81;73,6;0;81;0;81;13;16,0;12;14,8;15;18,5;15;18,5;32;39,5;32;39,5;5;6,2;5;6,2;11;13,6;12;14,8;4;4,9;2;2,5;0;0;0;0;0;0;0;0;1;1,2;0;0;0;0;3;3,7;0;0;;
E;;189;61;084;0001;Schönhagen;1;1;110;81;73,6;0;81;0;81;13;16,0;12;14,8;15;18,5;15;18,5;32;39,5;32;39,5;5;6,2;5;6,2;11;13,6;12;14,8;4;4,9;2;2,5;0;0;0;0;0;0;0;0;1;1,2;0;0;0;0;3;3,7;0;0;;
E;G;189;61;085;0000;Schwobfeld;1;1;90;69;76,7;0;69;0;69;6;8,7;8;11,6;14;20,3;13;18,8;38;55,1;35;50,7;6;8,7;10;14,5;3;4,3;2;2,9;2;2,9;1;1,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
