E;;189;61;034;0001;Geisleden;1;1;803;526; 65,5;9;517;7;519;183; 35,4;150; 28,9;141; 27,3;142; 27,4;30; 5,8;27; 5,2;95; 18,4;97; 18,7;23; 4,4;47; 9,1;12; 2,3;19; 3,7;21; 4,1;19; 3,7;4; 0,8;2; 0,4;-;-;1; 0,2;3; 0,6;3; 0,6;-;-;-;-;-;-;-;-;-;-;-;-;5; 1,0;7; 1,3;-;-;1; 0,2;-;-;-;-;-;-;2; 0,4;-;-;1; 0,2;-;-;1; 0,2;-;-;-;-
E;G;189;61;035;0000;Geismar;3;3;908;525; 57,8;5;520;5;520;200; 38,5;166; 31,9;110; 21,2;112; 21,5;35; 6,7;26; 5,0;71; 13,7;83; 16,0;37; 7,1;58; 11,2;18; 3,5;30; 5,8;33; 6,3;22; 4,2;11; 2,1;11; 2,1;-;-;2; 0,4;1; 0,2;-;-;-;-;1; 0,2;-;-;-;-;-;-;-;-;4; 0,8;4; 0,8;-;-;-;-;-;-;-;-;-;-;3; 0,6;-;-;-;-;-;-;2; 0,4;-;-;-;-
E;;189;61;035;0001;Geismar 1;1;1;715;387; 54,1;2;385;1;386;158; 41,0;134; 34,7;76; 19,7;74; 19,2;27; 7,0;17; 4,4;53; 13,8;60; 15,5;24; 6,2;47; 12,2;13; 3,4;24; 6,2;24; 6,2;16; 4,1;7; 1,8;7; 1,8;-;-;1; 0,3;-;-;-;-;-;-;1; 0,3;-;-;-;-;-;-;-;-;3; 0,8;3; 0,8;-;-;-;-;-;-;-;-;-;-;1; 0,3;-;-;-;-;-;-;1; 0,3;-;-;-;-
E;;189;61;035;0002;Geismar 2 - OT Großtöpfer;1;1;95;75; 78,9;2;73;2;73;18; 24,7;14; 19,2;17; 23,3;22; 30,1;7; 9,6;8; 11,0;8; 11,0;9; 12,3;9; 12,3;6; 8,2;-;-;-;-;8; 11,0;6; 8,2;4; 5,5;4; 5,5;-;-;1; 1,4;1; 1,4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1; 1,4;1; 1,4;-;-;-;-;-;-;-;-;-;-;2; 2,7;-;-;-;-;-;-;-;-;-;-;-;-
E;;189;61;035;0003;Geismar 3 - OT Bebendorf;1;1;98;63; 64,3;1;62;2;61;24; 38,7;18; 29,5;17; 27,4;16; 26,2;1; 1,6;1; 1,6;10; 16,1;14; 23,0;4; 6,5;5; 8,2;5; 8,1;6; 9,8;1; 1,6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1; 1,6;-;-;-;-
E;G;189;61;036;0000;Gerbershausen;1;1;480;310; 64,6;4;306;3;307;134; 43,8;111; 36,2;60; 19,6;61; 19,9;16; 5,2;15; 4,9;49; 16,0;50; 16,3;26; 8,5;41; 13,4;4; 1,3;8; 2,6;9; 2,9;7; 2,3;4; 1,3;4; 1,3;-;-;3; 1,0;2; 0,7;2; 0,7;-;-;-;-;-;-;-;-;-;-;-;-;2; 0,7;2; 0,7;-;-;-;-;-;-;-;-;-;-;3; 1,0;-;-;-;-;-;-;-;-;-;-;-;-
E;;189;61;036;0001;Gerbershausen;1;1;480;310; 64,6;4;306;3;307;134; 43,8;111; 36,2;60; 19,6;61; 19,9;16; 5,2;15; 4,9;49; 16,0;50; 16,3;26; 8,5;41; 13,4;4; 1,3;8; 2,6;9; 2,9;7; 2,3;4; 1,3;4; 1,3;-;-;3; 1,0;2; 0,7;2; 0,7;-;-;-;-;-;-;-;-;-;-;-;-;2; 0,7;2; 0,7;-;-;-;-;-;-;-;-;-;-;3; 1,0;-;-;-;-;-;-;-;-;-;-;-;-
E;G;189;61;037;0000;Gernrode;1;1;1194;681; 57,0;3;678;3;678;266; 39,2;248; 36,6;161; 23,7;167; 24,6;20; 2,9;22; 3,2;74; 10,9;88; 13,0;53; 7,8;62; 9,1;17; 2,5;31; 4,6;21; 3,1;19; 2,8;9; 1,3;4; 0,6;-;-;6; 0,9;46; 6,8;18; 2,7;-;-;1; 0,1;-;-;-;-;2; 0,3;-;-;9; 1,3;6; 0,9;-;-;1; 0,1;-;-;-;-;-;-;5; 0,7;-;-;-;-;-;-;-;-;-;-;-;-
E;;189;61;037;0001;Gernrode;1;1;1194;681; 57,0;3;678;3;678;266; 39,2;248; 36,6;161; 23,7;167; 24,6;20; 2,9;22; 3,2;74; 10,9;88; 13,0;53; 7,8;62; 9,1;17; 2,5;31; 4,6;21; 3,1;19; 2,8;9; 1,3;4; 0,6;-;-;6; 0,9;46; 6,8;18; 2,7;-;-;1; 0,1;-;-;-;-;2; 0,3;-;-;9; 1,3;6; 0,9;-;-;1; 0,1;-;-;-;-;-;-;5; 0,7;-;-;-;-;-;-;-;-;-;-;-;-
E;G;189;61;039;0000;Glasehausen;1;1;127;95; 74,8;2;93;1;94;40; 43,0;35; 37,2;15; 16,1;14; 14,9;4; 4,3;5; 5,3;14; 15,1;20; 21,3;4; 4,3;7; 7,4;5; 5,4;6; 6,4;9; 9,7;5; 5,3;2; 2,2;-;-;-;-;1; 1,1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1; 1,1;-;-;-;-;-;-;-;-;-;-;-;-
E;;189;61;039;0001;Glasehausen;1;1;127;95; 74,8;2;93;1;94;40; 43,0;35; 37,2;15; 16,1;14; 14,9;4; 4,3;5; 5,3;14; 15,1;20; 21,3;4; 4,3;7; 7,4;5; 5,4;6; 6,4;9; 9,7;5; 5,3;2; 2,2;-;-;-;-;1; 1,1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1; 1,1;-;-;-;-;-;-;-;-;-;-;-;-
E;G;189;61;041;0000;Großbartloff;1;1;760;499; 65,7;15;484;12;487;179; 37,0;142; 29,2;118; 24,4;120; 24,6;23; 4,8;24; 4,9;71; 14,7;77; 15,8;37; 7,6;50; 10,3;19; 3,9;24; 4,9;15; 3,1;14; 2,9;11; 2,3;12; 2,5;-;-;2; 0,4;3; 0,6;3; 0,6;-;-;1; 0,2;-;-;-;-;1; 0,2;1; 0,2;7; 1,4;9; 1,8;-;-;1; 0,2;-;-;-;-;-;-;6; 1,2;-;-;1; 0,2;-;-;-;-;-;-;-;-
E;;189;61;041;0001;Großbartloff;1;1;760;499; 65,7;15;484;12;487;179; 37,0;142; 29,2;118; 24,4;120; 24,6;23; 4,8;24; 4,9;71; 14,7;77; 15,8;37; 7,6;50; 10,3;19; 3,9;24; 4,9;15; 3,1;14; 2,9;11; 2,3;12; 2,5;-;-;2; 0,4;3; 0,6;3; 0,6;-;-;1; 0,2;-;-;-;-;1; 0,2;1; 0,2;7; 1,4;9; 1,8;-;-;1; 0,2;-;-;-;-;-;-;6; 1,2;-;-;1; 0,2;-;-;-;-;-;-;-;-
E;G;189;61;044;0000;Haynrode;1;1;559;355; 63,5;10;345;10;345;85; 24,6;66; 19,1;114; 33,0;116; 33,6;27; 7,8;23; 6,7;86; 24,9;88; 25,5;21; 6,1;29; 8,4;5; 1,4;12; 3,5;4; 1,2;3; 0,9;1; 0,3;1; 0,3;-;-;3; 0,9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2; 0,6;2; 0,6;-;-;-;-;-;-;-;-;-;-;1; 0,3;-;-;1; 0,3;-;-;-;-;-;-;-;-
E;;189;61;044;0001;Haynrode;1;1;559;355; 63,5;10;345;10;345;85; 24,6;66; 19,1;114; 33,0;116; 33,6;27; 7,8;23; 6,7;86; 24,9;88; 25,5;21; 6,1;29; 8,4;5; 1,4;12; 3,5;4; 1,2;3; 0,9;1; 0,3;1; 0,3;-;-;3; 0,9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2; 0,6;2; 0,6;-;-;-;-;-;-;-;-;-;-;1; 0,3;-;-;1; 0,3;-;-;-;-;-;-;-;-
E;G;189;61;045;0000;Heilbad Heiligenstadt, Stadt;21;21;13042;9885; 75,8;128;9757;108;9777;3348; 34,3;2603; 26,6;1751; 17,9;1759; 18,0;938; 9,6;830; 8,5;1784; 18,3;2185; 22,3;618; 6,3;893; 9,1;670; 6,9;772; 7,9;245; 2,5;182; 1,9;178; 1,8;105; 1,1;-;-;33; 0,3;53; 0,5;33; 0,3;-;-;26; 0,3;-;-;3; 0,0;29; 0,3;9; 0,1;143; 1,5;131; 1,3;-;-;44; 0,5;-;-;5; 0,1;-;-;127; 1,3;-;-;18; 0,2;-;-;19; 0,2;-;-;-;-
E;;189;61;045;0001;Staatliches Gymnasium;1;1;898;428; 47,7;6;422;7;421;155; 36,7;123; 29,2;77; 18,2;76; 18,1;30; 7,1;21; 5,0;75; 17,8;101; 24,0;31; 7,3;36; 8,6;32; 7,6;34; 8,1;10; 2,4;8; 1,9;2; 0,5;1; 0,2;-;-;2; 0,5;3; 0,7;3; 0,7;-;-;1; 0,2;-;-;-;-;-;-;-;-;7; 1,7;6; 1,4;-;-;1; 0,2;-;-;-;-;-;-;7; 1,7;-;-;-;-;-;-;1; 0,2;-;-;-;-
E;;189;61;045;0002;Altes Rathaus;1;1;1224;556; 45,4;8;548;6;550;167; 30,5;130; 23,6;159; 29,0;155; 28,2;47; 8,6;41; 7,5;82; 15,0;104; 18,9;25; 4,6;39; 7,1;33; 6,0;38; 6,9;16; 2,9;14; 2,5;13; 2,4;11; 2,0;-;-;2; 0,4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6; 1,1;5; 0,9;-;-;3; 0,5;-;-;-;-;-;-;7; 1,3;-;-;1; 0,2;-;-;-;-;-;-;-;-
E;;189;61;045;0003;Rathaus;1;1;962;474; 49,3;4;470;5;469;137; 29,1;103; 22,0;105; 22,3;110; 23,5;36; 7,7;29; 6,2;78; 16,6;87; 18,6;39; 8,3;57; 12,2;34; 7,2;45; 9,6;14; 3,0;6; 1,3;12; 2,6;10; 2,1;-;-;1; 0,2;4; 0,9;2; 0,4;-;-;1; 0,2;-;-;-;-;1; 0,2;1; 0,2;10; 2,1;7; 1,5;-;-;3; 0,6;-;-;-;-;-;-;6; 1,3;-;-;-;-;-;-;1; 0,2;-;-;-;-
E;;189;61;045;0004;Stadthalle2;1;1;1107;496; 44,8;7;489;4;492;157; 32,1;108; 22,0;114; 23,3;112; 22,8;29; 5,9;29; 5,9;82; 16,8;106; 21,5;31; 6,3;52; 10,6;26; 5,3;42; 8,5;13; 2,7;9; 1,8;15; 3,1;6; 1,2;-;-;2; 0,4;4; 0,8;1; 0,2;-;-;1; 0,2;-;-;-;-;-;-;-;-;18; 3,7;15; 3,0;-;-;2; 0,4;-;-;-;-;-;-;6; 1,2;-;-;1; 0,2;-;-;-;-;-;-;-;-
E;;189;61;045;0005;Stadthalle1;1;1;1030;478; 46,4;7;471;7;471;162; 34,4;130; 27,6;97; 20,6;100; 21,2;32; 6,8;28; 5,9;96; 20,4;110; 23,4;26; 5,5;38; 8,1;29; 6,2;31; 6,6;14; 3,0;11; 2,3;8; 1,7;6; 1,3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1; 0,2;1; 0,2;6; 1,3;4; 0,8;-;-;1; 0,2;-;-;-;-;-;-;9; 1,9;-;-;1; 0,2;-;-;1; 0,2;-;-;-;-
E;;189;61;045;0006;Stadion;1;1;860;413; 48,0;8;405;3;410;155; 38,3;117; 28,5;94; 23,2;89; 21,7;41; 10,1;38; 9,3;58; 14,3;82; 20,0;17; 4,2;30; 7,3;28; 6,9;28; 6,8;4; 1,0;7; 1,7;7; 1,7;5; 1,2;-;-;2; 0,5;-;-;1; 0,2;-;-;3; 0,7;-;-;-;-;-;-;-;-;1; 0,2;2; 0,5;-;-;1; 0,2;-;-;-;-;-;-;4; 1,0;-;-;1; 0,2;-;-;-;-;-;-;-;-
E;;189;61;045;0007;Bauhof;1;1;958;483; 50,4;5;478;5;478;144; 30,1;118; 24,7;102; 21,3;97; 20,3;39; 8,2;32; 6,7;93; 19,5;114; 23,8;39; 8,2;47; 9,8;21; 4,4;22; 4,6;15; 3,1;12; 2,5;12; 2,5;8; 1,7;-;-;3; 0,6;5; 1,0;4; 0,8;-;-;3; 0,6;-;-;-;-;1; 0,2;-;-;7; 1,5;8; 1,7;-;-;5; 1,0;-;-;-;-;-;-;5; 1,0;-;-;-;-;-;-;-;-;-;-;-;-
E;;189;61;045;0008;Villa Lampe;1;1;913;414; 45,3;7;407;5;409;121; 29,7;92; 22,5;92; 22,6;89; 21,8;38; 9,3;39; 9,5;66; 16,2;80; 19,6;31; 7,6;45; 11,0;35; 8,6;36; 8,8;3; 0,7;5; 1,2;5; 1,2;2; 0,5;-;-;1; 0,2;3; 0,7;2; 0,5;-;-;1; 0,2;-;-;-;-;13; 3,2;-;-;-;-;11; 2,7;-;-;-;-;-;-;-;-;-;-;5; 1,2;-;-;-;-;-;-;1; 0,2;-;-;-;-
E;;189;61;045;0009;Kindergarten Pusteblume;1;1;1030;456; 44,3;11;445;14;442;103; 23,1;82; 18,6;117; 26,3;116; 26,2;67; 15,1;56; 12,7;98; 22,0;108; 24,4;29; 6,5;37; 8,4;13; 2,9;17; 3,8;9; 2,0;4; 0,9;6; 1,3;5; 1,1;-;-;3; 0,7;1; 0,2;2; 0,5;-;-;1; 0,2;-;-;-;-;-;-;1; 0,2;2; 0,4;3; 0,7;-;-;-;-;-;-;-;-;-;-;6; 1,4;-;-;1; 0,2;-;-;-;-;-;-;-;-
E;;189;61;045;0010;Eichsfelder Werkstätten;1;1;899;370; 41,2;14;356;14;356;115; 32,3;93; 26,1;74; 20,8;76; 21,3;35; 9,8;31; 8,7;62; 17,4;62; 17,4;26; 7,3;29; 8,1;18; 5,1;28; 7,9;8; 2,2;3; 0,8;6; 1,7;7; 2,0;-;-;3; 0,8;1; 0,3;4; 1,1;-;-;1; 0,3;-;-;1; 0,3;4; 1,1;2; 0,6;7; 2,0;4; 1,1;-;-;3; 0,8;-;-;-;-;-;-;6; 1,7;-;-;2; 0,6;-;-;1; 0,3;-;-;-;-
E;;189;61;045;0011;Quartier 44;1;1;851;368; 43,2;7;361;2;366;107; 29,6;77; 21,0;80; 22,2;81; 22,1;41; 11,4;36; 9,8;67; 18,6;85; 23,2;25; 6,9;38; 10,4;22; 6,1;25; 6,8;5; 1,4;6; 1,6;7; 1,9;4; 1,1;-;-;3; 0,8;2; 0,6;-;-;-;-;-;-;-;-;-;-;3; 0,8;-;-;2; 0,6;3; 0,8;-;-;1; 0,3;-;-;2; 0,5;-;-;3; 0,8;-;-;2; 0,5;-;-;-;-;-;-;-;-
E;;189;61;045;0012;Dreifelderhalle;1;1;1035;466; 45,0;1;465;1;465;146; 31,4;121; 26,0;110; 23,7;104; 22,4;36; 7,7;27; 5,8;64; 13,8;94; 20,2;40; 8,6;52; 11,2;38; 8,2;37; 8,0;13; 2,8;13; 2,8;9; 1,9;2; 0,4;-;-;1; 0,2;2; 0,4;-;-;-;-;2; 0,4;-;-;-;-;-;-;-;-;7; 1,5;4; 0,9;-;-;1; 0,2;-;-;-;-;-;-;6; 1,3;-;-;1; 0,2;-;-;-;-;-;-;-;-
E;;189;61;045;0013;DGH Kalteneber;1;1;270;188; 69,6;-;188;1;187;76; 40,4;61; 32,6;41; 21,8;41; 21,9;18; 9,6;12; 6,4;27; 14,4;41; 21,9;10; 5,3;18; 9,6;7; 3,7;9; 4,8;6; 3,2;2; 1,1;1; 0,5;-;-;-;-;-;-;1; 0,5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1; 0,5;1; 0,5;-;-;-;-;-;-;1; 0,5;-;-;1; 0,5;-;-;-;-;-;-;-;-;-;-;-;-
E;;189;61;045;0014;DGH Flinsberg;1;1;114;86; 75,4;2;84;3;83;31; 36,9;27; 32,5;8; 9,5;10; 12,0;7; 8,3;1; 1,2;23; 27,4;26; 31,3;6; 7,1;5; 6,0;4; 4,8;7; 8,4;3; 3,6;3; 3,6;-;-;1; 1,2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2; 2,4;1; 1,2;-;-;1; 1,2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1; 1,2;-;-;-;-
E;;189;61;045;0015;Feuerwehr Rengelrode;1;1;322;217; 67,4;2;215;3;214;90; 41,9;70; 32,7;37; 17,2;36; 16,8;12; 5,6;10; 4,7;35; 16,3;45; 21,0;7; 3,3;13; 6,1;20; 9,3;24; 11,2;4; 1,9;1; 0,5;4; 1,9;4; 1,9;-;-;2; 0,9;1; 0,5;-;-;-;-;1; 0,5;-;-;-;-;-;-;-;-;5; 2,3;5; 2,3;-;-;2; 0,9;-;-;-;-;-;-;1; 0,5;-;-;-;-;-;-;-;-;-;-;-;-
E;;189;61;045;0016;Turnhalle Günterode;1;1;387;215; 55,6;-;215;-;215;91; 42,3;64; 29,8;43; 20,0;43; 20,0;5; 2,3;8; 3,7;41; 19,1;47; 21,9;16; 7,4;25; 11,6;11; 5,1;13; 6,0;3; 1,4;3; 1,4;1; 0,5;1; 0,5;-;-;3; 1,4;-;-;-;-;-;-;1; 0,5;-;-;-;-;1; 0,5;-;-;3; 1,4;2; 0,9;-;-;-;-;-;-;-;-;-;-;3; 1,4;-;-;-;-;-;-;2; 0,9;-;-;-;-
E;;189;61;045;0017;DGH Bernterode;1;1;182;100; 54,9;4;96;3;97;46; 47,9;40; 41,2;21; 21,9;20; 20,6;3; 3,1;3; 3,1;15; 15,6;16; 16,5;2; 2,1;10; 10,3;4; 4,2;3; 3,1;3; 3,1;2; 2,1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2; 2,1;1; 1,0;-;-;-;-;-;-;-;-;-;-;1; 1,0;-;-;-;-;-;-;1; 1,0;-;-;-;-
E;;189;61;045;9018;BWB1;1;1;-;835;-;10;825;9;826;298; 36,1;217; 26,3;86; 10,4;81; 9,8;96; 11,6;90; 10,9;165; 20,0;212; 25,7;43; 5,2;69; 8,4;77; 9,3;83; 10,0;27; 3,3;14; 1,7;17; 2,1;8; 1,0;-;-;3; 0,4;4; 0,5;4; 0,5;-;-;4; 0,5;-;-;2; 0,2;-;-;1; 0,1;12; 1,5;10; 1,2;-;-;2; 0,2;-;-;1; 0,1;-;-;18; 2,2;-;-;4; 0,5;-;-;3; 0,4;-;-;-;-
E;;189;61;045;9019;BWB2;1;1;-;994;-;3;991;3;991;403; 40,7;302; 30,5;84; 8,5;98; 9,9;94; 9,5;74; 7,5;198; 20,0;247; 24,9;62; 6,3;103; 10,4;89; 9,0;97; 9,8;23; 2,3;17; 1,7;14; 1,4;9; 0,9;-;-;-;-;9; 0,9;7; 0,7;-;-;2; 0,2;-;-;-;-;2; 0,2;1; 0,1;13; 1,3;11; 1,1;-;-;4; 0,4;-;-;1; 0,1;-;-;16; 1,6;-;-;-;-;-;-;2; 0,2;-;-;-;-
E;;189;61;045;9020;BWB3;1;1;-;926;-;15;911;9;917;330; 36,2;269; 29,3;100; 11,0;102; 11,1;117; 12,8;116; 12,6;181; 19,9;218; 23,8;55; 6,0;74; 8,1;65; 7,1;76; 8,3;23; 2,5;21; 2,3;14; 1,5;5; 0,5;-;-;1; 0,1;7; 0,8;1; 0,1;-;-;2; 0,2;-;-;-;-;1; 0,1;1; 0,1;18; 2,0;17; 1,9;-;-;5; 0,5;-;-;-;-;-;-;5; 0,5;-;-;2; 0,2;-;-;2; 0,2;-;-;-;-
E;;189;61;045;9021;BWB4;1;1;-;922;-;7;915;4;918;314; 34,3;259; 28,2;110; 12,0;123; 13,4;115; 12,6;109; 11,9;178; 19,5;200; 21,8;58; 6,3;76; 8,3;64; 7,0;77; 8,4;29; 3,2;21; 2,3;25; 2,7;10; 1,1;-;-;1; 0,1;6; 0,7;2; 0,2;-;-;2; 0,2;-;-;-;-;2; 0,2;1; 0,1;14; 1,5;11; 1,2;-;-;9; 1,0;-;-;-;-;-;-;12; 1,3;-;-;2; 0,2;-;-;3; 0,3;-;-;-;-
E;G;189;61;047;0000;Heuthen;1;1;574;388; 67,6;4;384;2;386;121; 31,5;84; 21,8;139; 36,2;146; 37,8;9; 2,3;8; 2,1;52; 13,5;73; 18,9;30; 7,8;42; 10,9;4; 1,0;8; 2,1;22; 5,7;13; 3,4;2; 0,5;-;-;-;-;2; 0,5;1; 0,3;1; 0,3;-;-;1; 0,3;-;-;-;-;-;-;-;-;4; 1,0;7; 1,8;-;-;-;-;-;-;-;-;-;-;1; 0,3;-;-;-;-;-;-;-;-;-;-;-;-
E;;189;61;047;0001;Heuthen;1;1;574;388; 67,6;4;384;2;386;121; 31,5;84; 21,8;139; 36,2;146; 37,8;9; 2,3;8; 2,1;52; 13,5;73; 18,9;30; 7,8;42; 10,9;4; 1,0;8; 2,1;22; 5,7;13; 3,4;2; 0,5;-;-;-;-;2; 0,5;1; 0,3;1; 0,3;-;-;1; 0,3;-;-;-;-;-;-;-;-;4; 1,0;7; 1,8;-;-;-;-;-;-;-;-;-;-;1; 0,3;-;-;-;-;-;-;-;-;-;-;-;-
E;G;189;61;048;0000;Hohengandern;1;1;444;263; 59,2;-;263;-;263;121; 46,0;104; 39,5;39; 14,8;39; 14,8;18; 6,8;11; 4,2;41; 15,6;50; 19,0;16; 6,1;23; 8,7;16; 6,1;19; 7,2;3; 1,1;2; 0,8;4; 1,5;2; 0,8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5; 1,9;7; 2,7;-;-;-;-;-;-;-;-;-;-;5; 1,9;-;-;-;-;-;-;1; 0,4;-;-;-;-
E;;189;61;048;0001;Hohengandern;1;1;444;263; 59,2;-;263;-;263;121; 46,0;104; 39,5;39; 14,8;39; 14,8;18; 6,8;11; 4,2;41; 15,6;50; 19,0;16; 6,1;23; 8,7;16; 6,1;19; 7,2;3; 1,1;2; 0,8;4; 1,5;2; 0,8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5; 1,9;7; 2,7;-;-;-;-;-;-;-;-;-;-;5; 1,9;-;-;-;-;-;-;1; 0,4;-;-;-;-
E;G;189;61;049;0000;Hohes Kreuz;2;2;1037;596; 57,5;5;591;6;590;303; 51,3;234; 39,7;102; 17,3;125; 21,2;34; 5,8;34; 5,8;76; 12,9;99; 16,8;40; 6,8;43; 7,3;16; 2,7;22; 3,7;11; 1,9;11; 1,9;1; 0,2;4; 0,7;-;-;2; 0,3;3; 0,5;-;-;-;-;1; 0,2;-;-;-;-;-;-;-;-;5; 0,8;4; 0,7;-;-;2; 0,3;-;-;2; 0,3;-;-;2; 0,3;-;-;3; 0,5;-;-;2; 0,3;-;-;-;-
E;;189;61;049;0001;1 - OT Siemerode/OT Bischhagen;1;1;692;387; 55,9;3;384;3;384;198; 51,6;162; 42,2;63; 16,4;80; 20,8;25; 6,5;24; 6,3;49; 12,8;62; 16,1;29; 7,6;24; 6,3;9; 2,3;11; 2,9;4; 1,0;4; 1,0;1; 0,3;2; 0,5;-;-;2; 0,5;2; 0,5;-;-;-;-;1; 0,3;-;-;-;-;-;-;-;-;4; 1,0;4; 1,0;-;-;2; 0,5;-;-;2; 0,5;-;-;2; 0,5;-;-;-;-;-;-;2; 0,5;-;-;-;-
E;;189;61;049;0004;4 - OT Mengelrode/OT Streitholz;1;1;345;209; 60,6;2;207;3;206;105; 50,7;72; 35,0;39; 18,8;45; 21,8;9; 4,3;10; 4,9;27; 13,0;37; 18,0;11; 5,3;19; 9,2;7; 3,4;11; 5,3;7; 3,4;7; 3,4;-;-;2; 1,0;-;-;-;-;1; 0,5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1; 0,5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3; 1,5;-;-;-;-;-;-;-;-
E;G;189;61;056;0000;Kella;1;1;398;230; 57,8;6;224;4;226;93; 41,5;88; 38,9;46; 20,5;41; 18,1;14; 6,3;10; 4,4;34; 15,2;37; 16,4;11; 4,9;17; 7,5;8; 3,6;13; 5,8;10; 4,5;10; 4,4;6; 2,7;3; 1,3;-;-;-;-;1; 0,4;2; 0,9;-;-;3; 1,3;-;-;-;-;-;-;-;-;1; 0,4;1; 0,4;-;-;-;-;-;-;-;-;-;-;1; 0,4;-;-;-;-;-;-;-;-;-;-;-;-
E;;189;61;056;0001;Kella;1;1;398;230; 57,8;6;224;4;226;93; 41,5;88; 38,9;46; 20,5;41; 18,1;14; 6,3;10; 4,4;34; 15,2;37; 16,4;11; 4,9;17; 7,5;8; 3,6;13; 5,8;10; 4,5;10; 4,4;6; 2,7;3; 1,3;-;-;-;-;1; 0,4;2; 0,9;-;-;3; 1,3;-;-;-;-;-;-;-;-;1; 0,4;1; 0,4;-;-;-;-;-;-;-;-;-;-;1; 0,4;-;-;-;-;-;-;-;-;-;-;-;-
E;G;189;61;057;0000;Kirchgandern;1;1;477;321; 67,3;9;312;7;314;137; 43,9;116; 36,9;45; 14,4;47; 15,0;15; 4,8;9; 2,9;48; 15,4;55; 17,5;27; 8,7;39; 12,4;21; 6,7;29; 9,2;9; 2,9;6; 1,9;5; 1,6;3; 1,0;-;-;-;-;1; 0,3;1; 0,3;-;-;-;-;-;-;-;-;-;-;-;-;4; 1,3;6; 1,9;-;-;-;-;-;-;-;-;-;-;2; 0,6;-;-;-;-;-;-;1; 0,3;-;-;-;-
E;;189;61;057;0001;Kirchgandern;1;1;477;321; 67,3;9;312;7;314;137; 43,9;116; 36,9;45; 14,4;47; 15,0;15; 4,8;9; 2,9;48; 15,4;55; 17,5;27; 8,7;39; 12,4;21; 6,7;29; 9,2;9; 2,9;6; 1,9;5; 1,6;3; 1,0;-;-;-;-;1; 0,3;1; 0,3;-;-;-;-;-;-;-;-;-;-;-;-;4; 1,3;6; 1,9;-;-;-;-;-;-;-;-;-;-;2; 0,6;-;-;-;-;-;-;1; 0,3;-;-;-;-
E;G;189;61;058;0000;Kirchworbis;1;1;1073;574; 53,5;9;565;10;564;208; 36,8;162; 28,7;127; 22,5;121; 21,5;30; 5,3;29; 5,1;87; 15,4;106; 18,8;43; 7,6;74; 13,1;25; 4,4;34; 6,0;10; 1,8;9; 1,6;12; 2,1;2; 0,4;-;-;-;-;15; 2,7;8; 1,4;-;-;2; 0,4;-;-;1; 0,2;2; 0,4;-;-;6; 1,1;5; 0,9;-;-;-;-;-;-;2; 0,4;-;-;6; 1,1;-;-;1; 0,2;-;-;2; 0,4;-;-;-;-
E;;189;61;058;0001;Kirchworbis;1;1;1073;574; 53,5;9;565;10;564;208; 36,8;162; 28,7;127; 22,5;121; 21,5;30; 5,3;29; 5,1;87; 15,4;106; 18,8;43; 7,6;74; 13,1;25; 4,4;34; 6,0;10; 1,8;9; 1,6;12; 2,1;2; 0,4;-;-;-;-;15; 2,7;8; 1,4;-;-;2; 0,4;-;-;1; 0,2;2; 0,4;-;-;6; 1,1;5; 0,9;-;-;-;-;-;-;2; 0,4;-;-;6; 1,1;-;-;1; 0,2;-;-;2; 0,4;-;-;-;-
E;G;189;61;062;0000;Krombach;1;1;146;104; 71,2;1;103;1;103;46; 44,7;35; 34,0;18; 17,5;18; 17,5;6; 5,8;6; 5,8;15; 14,6;19; 18,4;11; 10,7;14; 13,6;4; 3,9;5; 4,9;1; 1,0;3; 2,9;1; 1,0;-;-;-;-;1; 1,0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1; 1,0;1; 1,0;-;-;-;-;-;-;-;-;-;-;1; 1,0;-;-;-;-;-;-;-;-;-;-;-;-
